[2025-03-12 12:28:17,330] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-12 12:28:17,676] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-12 12:28:22,476] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-12 12:28:22,794] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-12 15:37:02,848] INFO - Order routes initialized
[2025-03-14 10:20:15,009] INFO - Order routes initialized
[2025-03-14 11:32:29,893] INFO - Order routes initialized
[2025-03-14 11:43:43,357] INFO - Order routes initialized
[2025-03-14 13:14:30,308] INFO - Order routes initialized
[2025-03-14 15:27:19,085] INFO - Order routes initialized
[2025-03-14 22:53:36,665] INFO - Order routes initialized
[2025-03-15 15:43:58,892] INFO - Order routes initialized
[2025-03-15 16:36:34,037] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-15 16:36:34,632] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-15 16:37:27,681] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-15 16:37:28,105] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-15 20:29:03,657] INFO - Order routes initialized
[2025-03-15 22:09:59,052] INFO - Order routes initialized
[2025-03-16 11:53:39,307] INFO - Order routes initialized
[2025-03-16 14:48:05,621] INFO - Order routes initialized
[2025-03-16 17:54:35,711] INFO - Order routes initialized
[2025-03-16 18:11:37,916] INFO - Order routes initialized
[2025-03-16 18:48:37,769] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-16 18:48:39,199] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-16 18:49:06,331] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-16 18:49:07,756] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-16 19:11:34,634] INFO - Order routes initialized
[2025-03-17 00:03:16,651] INFO - Order routes initialized
[2025-03-18 17:44:04,700] INFO - Order routes initialized
[2025-03-18 17:47:04,324] INFO - Fetching orders for None 0xA1E82F804D00d7CDe0dc591fBa2AD5A8A22C45b4
[2025-03-18 18:17:34,489] INFO - Order routes initialized
[2025-03-18 18:24:14,861] INFO - Fetching orders for None 0xA1E82F804D00d7CDe0dc591fBa2AD5A8A22C45b4
[2025-03-18 18:24:20,996] INFO - Fetching orders for None 0xA1E82F804D00d7CDe0dc591fBa2AD5A8A22C45b4
[2025-03-18 18:24:25,133] INFO - Fetching orders for None 0xA1E82F804D00d7CDe0dc591fBa2AD5A8A22C45b4
[2025-03-18 18:24:26,609] INFO - Fetching orders for None 0xA1E82F804D00d7CDe0dc591fBa2AD5A8A22C45b4
[2025-03-18 18:24:40,879] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-18 18:24:41,292] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-18 18:24:47,666] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-18 18:24:48,007] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-18 19:30:03,057] INFO - Order routes initialized
[2025-03-18 20:01:03,496] INFO - Order routes initialized
[2025-03-19 22:15:58,967] INFO - Order routes initialized
[2025-03-19 22:18:46,173] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-19 22:18:46,607] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 05:42:03,793] INFO - Order routes initialized
[2025-03-20 05:43:34,764] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 05:43:35,170] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:00:20,356] ERROR - Error in get_user_orders_service: Database connection failed: SSL connection has been closed unexpectedly

[2025-03-20 06:00:22,452] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:00:22,873] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:00:27,258] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:00:27,605] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:34:30,516] INFO - Order routes initialized
[2025-03-20 06:34:45,320] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:34:45,857] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:35:48,534] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:35:48,939] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:36:10,742] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 06:36:11,104] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 08:10:37,629] INFO - Order routes initialized
[2025-03-20 08:43:40,287] INFO - Order routes initialized
[2025-03-20 09:03:14,337] INFO - Order routes initialized
[2025-03-20 09:09:43,220] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 09:09:43,663] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 09:09:56,414] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 09:09:56,844] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 09:10:11,318] INFO - Fetching orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 09:10:11,774] INFO - Retrieved 2 orders for None 0x0300B70e40F138927e3a988ce4A9a069Ff875336
[2025-03-20 17:38:39,848] INFO - Order routes initialized
[2025-03-21 16:36:23,626] INFO - Order routes initialized
[2025-03-21 23:05:43,727] INFO - Order routes initialized
[2025-03-23 15:08:48,114] INFO - Order routes initialized
[2025-03-23 15:38:36,123] INFO - Order routes initialized
[2025-03-23 16:23:33,062] INFO - Order routes initialized
[2025-03-27 19:57:04,708] INFO - Order routes initialized
[2025-04-01 16:58:51,067] INFO - Order routes initialized
[2025-04-01 19:02:24,268] INFO - Order routes initialized
[2025-04-02 18:28:42,574] INFO - Order routes initialized
[2025-04-18 19:59:53,832] INFO - Order routes initialized
[2025-04-18 20:25:31,296] INFO - Order routes initialized
[2025-04-18 20:25:34,668] INFO - Order routes initialized
[2025-04-18 20:26:05,573] INFO - Order routes initialized
[2025-04-18 20:40:54,092] INFO - Order routes initialized
[2025-04-18 20:40:57,652] INFO - Order routes initialized
[2025-04-18 20:41:01,139] INFO - Order routes initialized
[2025-04-18 20:41:04,497] INFO - Order routes initialized
[2025-04-18 20:41:07,819] INFO - Order routes initialized
[2025-04-18 20:58:12,199] INFO - Order routes initialized
[2025-04-18 20:58:42,308] INFO - Order routes initialized
[2025-04-18 20:58:45,508] INFO - Order routes initialized
[2025-04-18 20:58:48,743] INFO - Order routes initialized
[2025-04-18 23:25:36,230] INFO - Order routes initialized
[2025-04-18 23:30:36,379] INFO - Order routes initialized
[2025-04-18 23:30:39,383] INFO - Order routes initialized
[2025-04-18 23:31:10,331] INFO - Order routes initialized
[2025-04-18 23:31:13,263] INFO - Order routes initialized
[2025-04-18 23:31:44,379] INFO - Order routes initialized
[2025-04-18 23:31:47,265] INFO - Order routes initialized
[2025-04-18 23:35:36,533] INFO - Order routes initialized
[2025-04-18 23:35:39,768] INFO - Order routes initialized
[2025-04-18 23:45:40,829] INFO - Order routes initialized
[2025-04-18 23:45:44,140] INFO - Order routes initialized
[2025-04-18 23:55:25,683] INFO - Order routes initialized
[2025-04-18 23:55:28,950] INFO - Order routes initialized
[2025-04-18 23:55:32,124] INFO - Order routes initialized
[2025-04-18 23:55:35,619] INFO - Order routes initialized
[2025-04-18 23:55:39,090] INFO - Order routes initialized
[2025-04-18 23:55:42,333] INFO - Order routes initialized
[2025-04-18 23:55:45,480] INFO - Order routes initialized
[2025-04-18 23:56:16,618] INFO - Order routes initialized
[2025-04-18 23:56:19,750] INFO - Order routes initialized
[2025-04-18 23:56:23,047] INFO - Order routes initialized
[2025-04-19 11:47:58,724] INFO - Order routes initialized
[2025-04-19 11:48:29,970] INFO - Order routes initialized
[2025-04-19 17:31:52,381] INFO - Order routes initialized
[2025-04-19 17:32:04,503] INFO - Order routes initialized
[2025-04-19 17:32:15,070] INFO - Order routes initialized
[2025-04-19 17:32:45,472] INFO - Order routes initialized
[2025-04-19 17:41:30,643] INFO - Order routes initialized
[2025-04-19 17:42:05,274] INFO - Order routes initialized
[2025-04-19 17:42:08,554] INFO - Order routes initialized
[2025-04-19 17:43:38,481] INFO - Order routes initialized
[2025-04-19 17:43:41,462] INFO - Order routes initialized
[2025-04-19 17:46:33,774] INFO - Order routes initialized
[2025-04-19 17:55:57,194] INFO - Order routes initialized
[2025-04-19 17:56:00,276] INFO - Order routes initialized
[2025-04-19 17:57:25,920] INFO - Order routes initialized
[2025-04-19 17:57:39,001] INFO - Order routes initialized
[2025-04-19 17:58:45,662] INFO - Order routes initialized
[2025-04-19 17:58:48,378] INFO - Order routes initialized
[2025-04-19 18:00:06,995] INFO - Order routes initialized
[2025-04-19 18:00:10,067] INFO - Order routes initialized
[2025-04-19 18:03:09,356] INFO - Order routes initialized
[2025-04-19 18:03:12,296] INFO - Order routes initialized
[2025-04-19 18:04:46,517] INFO - Order routes initialized
[2025-04-19 18:04:49,371] INFO - Order routes initialized
[2025-04-19 18:07:58,464] INFO - Order routes initialized
[2025-04-19 18:08:38,948] INFO - Order routes initialized
[2025-04-19 18:09:40,076] INFO - Order routes initialized
[2025-04-19 18:09:43,123] INFO - Order routes initialized
[2025-04-19 18:14:43,635] INFO - Order routes initialized
[2025-04-19 19:39:43,531] INFO - Order routes initialized
[2025-04-19 19:39:45,479] INFO - Order routes initialized
[2025-04-19 19:45:07,632] INFO - Order routes initialized
[2025-04-19 19:45:09,631] INFO - Order routes initialized
[2025-04-19 19:45:11,645] INFO - Order routes initialized
[2025-04-19 19:45:31,804] INFO - Order routes initialized
[2025-04-19 19:45:33,795] INFO - Order routes initialized
[2025-04-19 19:45:58,083] INFO - Order routes initialized
[2025-04-19 19:45:59,968] INFO - Order routes initialized
[2025-04-19 19:46:16,648] INFO - Order routes initialized
[2025-04-19 19:46:18,724] INFO - Order routes initialized
[2025-04-19 19:46:23,996] INFO - Order routes initialized
[2025-04-19 19:46:34,604] INFO - Order routes initialized
[2025-04-19 19:46:36,557] INFO - Order routes initialized
[2025-04-19 19:47:15,696] INFO - Order routes initialized
[2025-04-19 19:47:19,012] INFO - Order routes initialized
[2025-04-19 19:47:21,038] INFO - Order routes initialized
[2025-04-19 19:47:46,254] INFO - Order routes initialized
[2025-04-19 19:47:48,185] INFO - Order routes initialized
[2025-04-19 19:48:04,526] INFO - Order routes initialized
[2025-04-19 19:49:26,402] INFO - Order routes initialized
[2025-04-19 19:49:31,868] INFO - Order routes initialized
[2025-04-19 19:49:42,181] INFO - Order routes initialized
[2025-04-19 19:49:44,198] INFO - Order routes initialized
[2025-04-19 19:49:53,081] INFO - Order routes initialized
[2025-04-19 19:50:07,963] INFO - Order routes initialized
[2025-04-19 19:50:15,505] INFO - Order routes initialized
[2025-04-19 19:56:44,967] INFO - Order routes initialized
[2025-04-19 19:56:46,821] INFO - Order routes initialized
[2025-04-19 19:56:48,773] INFO - Order routes initialized
[2025-04-19 19:57:00,426] INFO - Order routes initialized
[2025-04-19 19:57:02,310] INFO - Order routes initialized
[2025-04-19 19:57:05,839] INFO - Order routes initialized
[2025-04-19 19:57:29,525] INFO - Order routes initialized
[2025-04-19 19:57:31,350] INFO - Order routes initialized
[2025-04-19 19:57:33,218] INFO - Order routes initialized
[2025-04-19 20:00:30,684] INFO - Order routes initialized
[2025-04-19 20:05:05,668] INFO - Order routes initialized
[2025-04-19 20:05:07,659] INFO - Order routes initialized
[2025-04-19 20:05:09,829] INFO - Order routes initialized
[2025-04-19 20:05:16,502] INFO - Order routes initialized
[2025-04-19 20:06:36,627] INFO - Order routes initialized
[2025-04-19 20:06:41,863] INFO - Order routes initialized
[2025-04-19 20:06:45,999] INFO - Order routes initialized
[2025-04-19 20:33:19,192] INFO - Order routes initialized
[2025-04-19 20:35:17,299] INFO - Order routes initialized
[2025-04-19 20:35:19,035] INFO - Order routes initialized
[2025-04-19 20:35:29,315] INFO - Order routes initialized
[2025-04-19 20:35:47,977] INFO - Order routes initialized
[2025-04-19 20:37:45,358] INFO - Order routes initialized
[2025-04-19 20:37:47,319] INFO - Order routes initialized
[2025-04-19 20:38:06,020] INFO - Order routes initialized
[2025-04-19 20:38:07,943] INFO - Order routes initialized
[2025-04-19 20:38:16,646] INFO - Order routes initialized
[2025-04-19 20:38:18,479] INFO - Order routes initialized
[2025-04-19 20:38:43,736] INFO - Order routes initialized
[2025-04-19 20:38:45,740] INFO - Order routes initialized
[2025-04-19 20:38:50,315] INFO - Order routes initialized
[2025-04-19 20:38:52,358] INFO - Order routes initialized
[2025-04-19 20:39:02,245] INFO - Order routes initialized
[2025-04-19 20:39:04,168] INFO - Order routes initialized
[2025-04-19 20:40:23,163] INFO - Order routes initialized
[2025-04-19 20:40:31,125] INFO - Order routes initialized
[2025-04-19 20:41:06,466] INFO - Order routes initialized
[2025-04-19 20:41:08,524] INFO - Order routes initialized
[2025-04-19 20:41:20,755] INFO - Order routes initialized
[2025-04-19 20:41:45,639] INFO - Order routes initialized
[2025-04-19 20:41:47,648] INFO - Order routes initialized
[2025-04-19 20:41:49,640] INFO - Order routes initialized
[2025-04-19 20:42:18,474] INFO - Order routes initialized
[2025-04-19 20:42:20,324] INFO - Order routes initialized
[2025-04-19 20:42:23,236] INFO - Order routes initialized
[2025-04-19 20:42:41,859] INFO - Order routes initialized
[2025-04-19 20:42:44,050] INFO - Order routes initialized
[2025-04-19 20:42:46,063] INFO - Order routes initialized
[2025-04-19 20:45:00,528] INFO - Order routes initialized
[2025-04-19 20:45:02,725] INFO - Order routes initialized
[2025-04-19 20:45:04,802] INFO - Order routes initialized
[2025-04-19 20:45:37,355] INFO - Order routes initialized
[2025-04-19 20:45:39,236] INFO - Order routes initialized
[2025-04-19 20:45:50,400] INFO - Order routes initialized
[2025-04-19 20:46:16,186] INFO - Order routes initialized
[2025-04-19 20:46:18,221] INFO - Order routes initialized
[2025-04-19 20:46:35,953] INFO - Order routes initialized
[2025-04-19 20:46:39,055] INFO - Order routes initialized
[2025-04-19 20:47:04,192] INFO - Order routes initialized
[2025-04-19 20:47:07,064] INFO - Order routes initialized
[2025-05-23 23:55:31,683] INFO - Order routes initialized
[2025-05-26 13:13:58,354] INFO - Order routes initialized
[2025-05-26 13:34:42,564] INFO - Order routes initialized
[2025-05-26 13:38:12,094] INFO - Order routes initialized
[2025-05-26 13:38:50,744] INFO - Order routes initialized
[2025-05-26 13:39:37,721] INFO - Order routes initialized
[2025-05-26 13:42:36,504] INFO - Order routes initialized
[2025-05-26 13:53:37,219] INFO - Order routes initialized
[2025-05-26 14:48:02,208] INFO - Order routes initialized
[2025-05-26 15:04:42,748] INFO - Order routes initialized
[2025-05-26 15:04:51,742] INFO - Order routes initialized
[2025-05-26 15:17:50,335] INFO - Order routes initialized
[2025-05-26 15:21:53,104] INFO - Order routes initialized
[2025-05-26 15:21:57,071] INFO - Order routes initialized
[2025-05-26 15:24:14,550] INFO - Order routes initialized
[2025-05-26 15:24:17,787] INFO - Order routes initialized
[2025-05-26 15:26:08,005] INFO - Order routes initialized
[2025-05-26 15:26:12,737] INFO - Order routes initialized
[2025-05-26 15:27:04,757] INFO - Order routes initialized
[2025-05-26 15:27:07,952] INFO - Order routes initialized
[2025-05-26 15:29:12,189] INFO - Order routes initialized
[2025-05-26 15:29:16,350] INFO - Order routes initialized
[2025-05-26 15:34:17,210] INFO - Order routes initialized
[2025-05-26 15:34:20,541] INFO - Order routes initialized
[2025-05-26 15:35:22,391] INFO - Order routes initialized
[2025-05-26 15:35:27,006] INFO - Order routes initialized
[2025-05-26 15:37:09,995] INFO - Order routes initialized
[2025-05-26 15:37:11,964] INFO - Order routes initialized
[2025-05-26 15:38:14,134] INFO - Order routes initialized
[2025-05-26 15:38:17,485] INFO - Order routes initialized
[2025-05-26 15:38:20,740] INFO - Order routes initialized
[2025-05-26 15:43:10,378] INFO - Order routes initialized
[2025-05-26 15:43:13,624] INFO - Order routes initialized
[2025-05-26 15:48:14,228] INFO - Order routes initialized
[2025-05-26 15:48:17,453] INFO - Order routes initialized
[2025-05-26 16:05:19,388] INFO - Order routes initialized
[2025-05-26 16:05:22,751] INFO - Order routes initialized
[2025-05-26 16:06:57,694] INFO - Order routes initialized
[2025-05-26 16:07:00,982] INFO - Order routes initialized
[2025-05-26 16:14:52,504] INFO - Order routes initialized
[2025-05-26 16:14:55,668] INFO - Order routes initialized
[2025-05-26 16:15:23,490] INFO - Order routes initialized
[2025-05-26 16:15:26,798] INFO - Order routes initialized
[2025-05-26 16:20:27,342] INFO - Order routes initialized
[2025-05-26 16:20:30,575] INFO - Order routes initialized
[2025-05-26 16:25:31,191] INFO - Order routes initialized
[2025-05-26 16:25:35,335] INFO - Order routes initialized
[2025-05-26 16:26:11,722] INFO - Order routes initialized
[2025-05-26 16:27:13,492] INFO - Order routes initialized
[2025-05-26 16:27:18,810] INFO - Order routes initialized
[2025-05-26 16:28:52,847] INFO - Order routes initialized
[2025-05-26 16:28:55,789] INFO - Order routes initialized
[2025-05-26 16:29:49,998] INFO - Order routes initialized
[2025-05-26 16:29:53,391] INFO - Order routes initialized
[2025-05-26 16:30:27,305] INFO - Order routes initialized
[2025-05-26 16:36:26,951] INFO - Order routes initialized
[2025-05-26 16:36:30,423] INFO - Order routes initialized
[2025-05-26 16:38:13,783] INFO - Order routes initialized
[2025-05-26 16:38:17,268] INFO - Order routes initialized
[2025-05-26 16:38:20,516] INFO - Order routes initialized
[2025-05-26 16:43:21,600] INFO - Order routes initialized
[2025-05-26 16:43:24,909] INFO - Order routes initialized
[2025-05-26 16:43:28,228] INFO - Order routes initialized
[2025-05-26 16:45:04,357] INFO - Order routes initialized
[2025-05-26 16:45:08,897] INFO - Order routes initialized
[2025-05-26 16:50:08,862] INFO - Order routes initialized
[2025-05-26 16:50:11,575] INFO - Order routes initialized
[2025-05-26 16:52:23,498] INFO - Order routes initialized
[2025-05-26 16:52:25,549] INFO - Order routes initialized
[2025-05-26 16:53:05,737] INFO - Order routes initialized
[2025-05-26 16:53:07,856] INFO - Order routes initialized
[2025-05-26 16:53:13,968] INFO - Order routes initialized
[2025-05-26 16:53:57,819] INFO - Order routes initialized
[2025-05-26 16:53:59,713] INFO - Order routes initialized
[2025-05-26 16:54:33,657] INFO - Order routes initialized
[2025-05-26 16:54:35,739] INFO - Order routes initialized
[2025-05-26 16:55:27,641] INFO - Order routes initialized
[2025-05-26 16:56:17,589] INFO - Order routes initialized
[2025-05-26 16:56:20,873] INFO - Order routes initialized
[2025-05-26 17:01:21,456] INFO - Order routes initialized
[2025-05-26 17:01:25,100] INFO - Order routes initialized
[2025-05-26 17:14:16,316] INFO - Order routes initialized
[2025-05-26 17:14:19,588] INFO - Order routes initialized
[2025-05-26 17:17:15,134] INFO - Order routes initialized
[2025-05-26 17:17:24,261] INFO - Order routes initialized
[2025-05-26 17:18:33,686] INFO - Order routes initialized
[2025-05-26 17:18:37,121] INFO - Order routes initialized
[2025-05-26 17:20:54,557] INFO - Order routes initialized
[2025-05-26 17:20:57,600] INFO - Order routes initialized
[2025-05-26 17:21:35,783] INFO - Order routes initialized
[2025-05-26 17:21:38,942] INFO - Order routes initialized
[2025-05-26 17:22:11,575] INFO - Order routes initialized
[2025-05-26 17:22:48,281] INFO - Order routes initialized
[2025-05-26 17:22:51,559] INFO - Order routes initialized
[2025-05-26 17:23:43,082] INFO - Order routes initialized
[2025-05-26 17:24:02,966] INFO - Order routes initialized
[2025-05-26 17:26:59,212] INFO - Order routes initialized
[2025-05-26 17:27:02,271] INFO - Order routes initialized
[2025-05-26 17:32:03,496] INFO - Order routes initialized
[2025-05-26 17:32:06,733] INFO - Order routes initialized
[2025-05-26 17:35:20,889] INFO - Order routes initialized
[2025-05-26 17:35:23,905] INFO - Order routes initialized
[2025-05-26 18:30:52,205] INFO - Order routes initialized
[2025-05-26 18:33:31,288] INFO - Order routes initialized
[2025-05-26 18:33:34,516] INFO - Order routes initialized
[2025-05-26 18:33:37,613] INFO - Order routes initialized
[2025-05-26 18:34:16,650] INFO - Order routes initialized
[2025-05-26 18:34:21,548] INFO - Order routes initialized
[2025-05-26 18:43:38,285] INFO - Order routes initialized
[2025-05-26 18:43:41,537] INFO - Order routes initialized
[2025-05-26 18:44:19,308] INFO - Order routes initialized
[2025-05-26 18:44:46,563] INFO - Order routes initialized
[2025-05-26 18:44:49,595] INFO - Order routes initialized
[2025-05-26 18:45:56,966] INFO - Order routes initialized
[2025-05-26 18:46:00,320] INFO - Order routes initialized
[2025-05-26 18:46:38,397] INFO - Order routes initialized
[2025-05-26 18:47:09,751] INFO - Order routes initialized
[2025-05-26 18:47:12,932] INFO - Order routes initialized
[2025-05-26 18:47:37,484] INFO - Order routes initialized
[2025-05-26 18:47:40,641] INFO - Order routes initialized
[2025-05-26 18:50:49,796] INFO - Order routes initialized
[2025-05-26 18:50:53,304] INFO - Order routes initialized
[2025-05-26 19:19:13,571] INFO - Order routes initialized
[2025-05-26 19:19:16,705] INFO - Order routes initialized
[2025-05-26 21:16:24,452] INFO - Order routes initialized
[2025-05-26 22:09:41,569] INFO - Order routes initialized
[2025-05-26 22:09:49,087] INFO - Order routes initialized
[2025-05-26 22:14:48,856] INFO - Order routes initialized
[2025-05-26 22:24:49,376] INFO - Order routes initialized
[2025-05-26 22:24:56,083] INFO - Order routes initialized
[2025-05-26 22:31:09,074] INFO - Order routes initialized
[2025-05-26 22:31:15,182] INFO - Order routes initialized
[2025-05-26 22:39:25,121] INFO - Order routes initialized
[2025-05-26 22:39:51,839] INFO - Order routes initialized
[2025-05-26 22:41:06,346] INFO - Order routes initialized
[2025-05-26 22:41:10,427] INFO - Order routes initialized
[2025-05-26 22:43:04,921] INFO - Order routes initialized
[2025-05-26 22:43:08,073] INFO - Order routes initialized
[2025-05-26 22:44:58,073] INFO - Order routes initialized
[2025-05-26 22:47:14,844] INFO - Order routes initialized
[2025-05-27 18:51:24,862] INFO - Order routes initialized
[2025-05-27 19:10:44,760] INFO - Order routes initialized
[2025-05-27 19:29:41,521] INFO - Order routes initialized
[2025-05-27 19:43:54,731] INFO - Order routes initialized
[2025-05-27 21:38:02,891] INFO - Order routes initialized
[2025-05-27 22:16:03,263] INFO - Order routes initialized
[2025-05-29 11:42:42,945] INFO - Order routes initialized
[2025-05-29 12:34:08,412] INFO - Order routes initialized
[2025-05-29 14:28:46,514] INFO - Order routes initialized
[2025-05-29 18:41:12,291] INFO - Order routes initialized
